,Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements
207,9.435166977928274e+17,https://twitter.com/AtlantaHabitat/status/943516697792827394,"Today, @AtlantaHabitat staff participated in a special reveal for one of our homebuyers, Catherine E., and her family. She was selected to be a recipient of @WDCharities Homes for the Holidays, and @WarrickDunn surprised her by completely furnishing her new home! https://t.co/YPvIqVGfJ4",2017-12-20 16:21 +0000,883.0,34.0,0.038505096262740665,1.0,1.0,10.0,7.0,1.0,0.0,7.0,0.0,0,0,0,0,0,7,7
208,9.417901495826514e+17,https://twitter.com/AtlantaHabitat/status/941790149582651393,Bank of America House Dedication: https://t.co/AqBhKgZ83i via @YouTube,2017-12-15 22:00 +0000,717.0,2.0,0.0027894002789400282,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0
209,9.41781779857453e+17,https://twitter.com/AtlantaHabitat/status/941781779857453057,Bank of America House Dedication: https://t.co/fOwJ6TwgQ2 via @YouTube,2017-12-15 21:27 +0000,726.0,1.0,0.0013774104683195593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
210,9.417425944046019e+17,https://twitter.com/AtlantaHabitat/status/941742594404601856,"Thank you @Atlanta_Police Zone 6 for inviting us to participate in the 6th Annual Toy Drive &amp; Giveaway. We hope these gifts bring joy to many local families! 
#buildthrivegrow 
#HappyHolidays2017 https://t.co/H8XNb4slj5",2017-12-15 18:51 +0000,8916.0,53.0,0.005944369672498878,2.0,0.0,6.0,5.0,8.0,0.0,9.0,0.0,0,0,0,0,0,23,23
211,9.413448317958513e+17,https://twitter.com/AtlantaHabitat/status/941344831795851265,"Forbes has ranked Habitat for Humanity #6 out of 100 
 of the largest charities in the US! Thank you to every supporter who has had a hand in making this organization what it is today. We look forward to impacting more families in the years to come.
https://t.co/mJY7Qezvs7 https://t.co/otpslqCRtf",2017-12-14 16:31 +0000,5594.0,7.0,0.0012513407222023596,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,1
212,9.410304168274698e+17,https://twitter.com/AtlantaHabitat/status/941030416827469824,"When you donate to our ReStore in December, you’ll receive a tax-deduction for the 2017 year! Loading dock hours are Mon-Sat, 11-5. 

Don’t forget to shop the newest arrivals: https://t.co/hpdEjwyxka. https://t.co/Nn7Pg9L1wM",2017-12-13 19:41 +0000,893.0,9.0,0.01007838745800672,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,2,2
213,9.395437247486935e+17,https://twitter.com/AtlantaHabitat/status/939543724748693505,"We hope you are enjoying the snow, Atlanta! Our ReStore is open today, Dec. 9, from 12:00 p.m. - 5:30 p.m. We have a large selection of new furniture - come check it out! ❄️ https://t.co/lS6PMW6x9s",2017-12-09 17:14 +0000,838.0,12.0,0.014319809069212413,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0,0,0,0,0,6,6
214,9.391893960410685e+17,https://twitter.com/AtlantaHabitat/status/939189396041068551,"Our ReStore is closed for the remainder of the day. 

Shop the newest arrivals and enjoy deep discounts on Saturday, Dec. 9, from 12:00 p.m. - 5:30 p.m.",2017-12-08 17:46 +0000,736.0,4.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0
215,9.391612666099671e+17,https://twitter.com/AtlantaHabitat/status/939161266609967104,"Due to the expected inclement weather, Atlanta Habitat office will close today at noon. We will see you when we reopen on Monday, Dec. 11! https://t.co/335rcvQcq3",2017-12-08 15:54 +0000,797.0,3.0,0.0037641154328732743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2
216,9.38502828439597e+17,https://twitter.com/AtlantaHabitat/status/938502828439597061,. @LYGordon chats with @AtlBizChron publisher today about how her path to becoming @AtlantaHabitat president/CEO. The full interview premieres on Biz in January on @11Alive #AtlantaHabitat #BuildthriveGrow #AtlantaBusinessChronicle https://t.co/iu1xXMwGW8,2017-12-06 20:18 +0000,912.0,10.0,0.010964912280701756,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0,0,0,0,0,3,3
217,9.377076685166223e+17,https://twitter.com/AtlantaHabitat/status/937707668516622336,"The Scott Brothers love @AtlantaHabitat , and we love all @thescottbrothers do to help us make affordable homeownership a reality in Atlanta. #atlanta #buildthrivegrow #AtlantaHabitat View the full video here: https://t.co/EvmNxuXC5T https://t.co/lawZQWWyro",2017-12-04 15:38 +0000,875.0,9.0,0.010285714285714285,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,37,5
218,9.377072495979315e+17,https://twitter.com/AtlantaHabitat/status/937707249597931520,The Scott Brothers on the impact of Atlanta Habitat: https://t.co/9ahloqIAD7 via @YouTube,2017-12-04 15:36 +0000,679.0,2.0,0.0029455081001472753,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0
219,9.370372679479665e+17,https://twitter.com/AtlantaHabitat/status/937037267947966464,"The “Buy More, Save More” Sale is back at our ReStore! Hurry in for big savings on furniture, appliances, lighting and more. 
https://t.co/4gT5scnZAV",2017-12-02 19:14 +0000,694.0,2.0,0.002881844380403458,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0
220,9.997129984731218e+17,https://twitter.com/AtlantaHabitat/status/999712998473121792,"As a faithful volunteer, many times you are contributing to more missions than just ours! Since January, @AtlantaHabitat has been working alongside @TheKingCenter to push the idea of the #BelovedCommunity forward!
https://t.co/NpFRiiWz2U",2018-05-24 18:05 +0000,1026.0,8.0,0.0077972709551656924,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0
221,9.993886023197204e+17,https://twitter.com/AtlantaHabitat/status/999388602319720448,"Here at @atlantahabitat, we are always finding more ways to bond as a team. For the third year, the garden committee is cultivating a community garden filled with onions, garlic, carrots, potatoes, kale and more. Who doesn't love bonding over food? Yum! #HabALife #WorkFunBalance https://t.co/C1GlJA0TsX",2018-05-23 20:36 +0000,985.0,11.0,0.01116751269035533,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,4,4
222,9.990165284723671e+17,https://twitter.com/AtlantaHabitat/status/999016528472367105,"It's time for #SponsorSpotlight! Today, we shine a light on @TeamDepot for their support of our first ""Welcome To The Neighborhood"" Gala. We are still getting great reviews! Thanks for making this one of the many things you do to support our mission! https://t.co/IOXdJhGND5",2018-05-22 19:57 +0000,845.0,9.0,0.010650887573964495,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0,0,0,0,0,0,0
223,9.986716425775555e+17,https://twitter.com/AtlantaHabitat/status/998671642577555458,Here's a look at some New Arrivals at the Restore! 👀 For more: https://t.co/hpdEjwyxka https://t.co/bSkr4hSSfM,2018-05-21 21:07 +0000,788.0,18.0,0.022842639593908632,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0,0,0,0,0,13,13
224,9.985811885488783e+17,https://twitter.com/AtlantaHabitat/status/998581188548878336,We love our volunteers!: https://t.co/zdZxRzMfYl via @YouTube,2018-05-21 15:08 +0000,748.0,1.0,0.001336898395721925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0
225,9.949760981602058e+17,https://twitter.com/AtlantaHabitat/status/994976098160205824,"Congratulations to Juliette Rockmore, her Atlanta Habitat home is now PAID IN FULL! #AtlantaHabitat #BuildThriveGrow #Goals https://t.co/kHkD7adcL9",2018-05-11 16:22 +0000,1316.0,15.0,0.011398176291793313,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,5,5
226,9.946439154656379e+17,https://twitter.com/AtlantaHabitat/status/994643915465637888,Power of Partnerships: https://t.co/bioIPOk9Hw via @YouTube,2018-05-10 18:22 +0000,1002.0,1.0,0.000998003992015968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0
227,9.946412545069056e+17,https://twitter.com/AtlantaHabitat/status/994641254506905601,Dunwoody UMC completes Blitz Build: https://t.co/VAXV6yo9rz via @YouTube,2018-05-10 18:12 +0000,928.0,2.0,0.0021551724137931034,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0
228,9.92194785111892e+17,https://twitter.com/AtlantaHabitat/status/992194785111891969,Welcome to our Neighborhood Gala: https://t.co/TUzK648dY8 via @YouTube,2018-05-04 00:10 +0000,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
229,9.921233922612634e+17,https://twitter.com/AtlantaHabitat/status/992123392261263362,"Congratulations to our homebuyer, Quanda R. on a successful Blitz Build alongside Dunwoody United Methodist Church! #AtlantaHabitat #BuildThriveGrow #BlitzBuild https://t.co/t8XcpkaV5t",2018-05-03 19:27 +0000,1135.0,8.0,0.007048458149779736,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,3,3
230,9.917545111350026e+17,https://twitter.com/AtlantaHabitat/status/991754511135002626,"Why not shop to make a difference? On Thursday, May 10 from 5-8 p.m., 20% of sales will benefit the Atlanta Women's Build! Come on out and bring a friend! #AtlantaHabitat #AtlantaWomensBuild #Shop #MAkeADifference https://t.co/gMl3AQzN0d",2018-05-02 19:01 +0000,1054.0,3.0,0.0028462998102466797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,2,2
231,9.910625563610522e+17,https://twitter.com/AtlantaHabitat/status/991062556361052161,"Rose was elated and believed it was God answering her prayers when she purchased her newly renovated @AtlantaHabitat brick ranch. Read the rest of her story here: https://t.co/w8o1XjqTWp #buildthrivegrow, #prayersanswered https://t.co/oKytw7f9DV",2018-04-30 21:11 +0000,1118.0,9.0,0.008050089445438283,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,2,2
232,9.895754179369738e+17,https://twitter.com/AtlantaHabitat/status/989575417936973824,"We have some really cool New Arrivals at our ReStore! Here's just a taste. 

For more ➡️ https://t.co/hpdEjwyxka https://t.co/C99k4YcsT2",2018-04-26 18:42 +0000,1075.0,24.0,0.02232558139534884,1.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0,0,0,0,0,13,13
233,9.859043894864568e+17,https://twitter.com/AtlantaHabitat/status/985904389486456833,Start a new week the right way... with some awesome new arrivals at our ReStore! Here's a look at the latest ➡️➡️➡️ https://t.co/hpdEjwyxka https://t.co/i2pwxJ9PaV,2018-04-16 15:34 +0000,1065.0,13.0,0.012206572769953052,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0,0,1,0,0,7,7
234,9.816420231565722e+17,https://twitter.com/AtlantaHabitat/status/981642023156572161,"As we mark the 50th anniversaries of Dr. King’s tragic death and the passage of the Fair Housing Act, we promise to work to help make the Beloved Community a reality in Atlanta. Read the full story: https://t.co/RggC7zHzKd #MLK50Forward #BelovedCommunity #EightHomes https://t.co/lxPx6BKdIH",2018-04-04 21:17 +0000,1242.0,2.0,0.0016103059581320449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1
235,9.81552158570156e+17,https://twitter.com/AtlantaHabitat/status/981552158570156032,Here’s a quick peek 👀 at some 'new arrivals' on our ReStore floor... for more ➡️➡️➡️ https://t.co/hpdEjwyxka https://t.co/i3Pd7Nyg6Z,2018-04-04 15:20 +0000,1143.0,11.0,0.009623797025371828,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0,0,0,0,0,7,7
236,9.812612977225769e+17,https://twitter.com/AtlantaHabitat/status/981261297722576896,Atlanta Habitat dedicates new house-builds as Dr. King’s ‘Beloved Community’: https://t.co/TxnEOIg9w5 via @YouTube,2018-04-03 20:04 +0000,1144.0,3.0,0.0026223776223776225,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0
237,9.808308513186693e+17,https://twitter.com/AtlantaHabitat/status/980830851318669312,Happy Monday from our ReStore! 🎉 🎉 Enjoy some awesome new arrivals. Here's a look at the latest ➡️➡️➡️ https://t.co/hpdEjwyxka https://t.co/xuAiCImgq0,2018-04-02 15:34 +0000,936.0,6.0,0.00641025641025641,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,4,4
238,9.79418388014551e+17,https://twitter.com/AtlantaHabitat/status/979418388014551040,"Enjoy 30% off one item of your choosing today and tomorrow at our ReStore! 🎉 Follow the link below for a look at some of the items that qualify! *'New arrivals' are excluded from these savings. ⬇️⬇️⬇️

https://t.co/08pilqHqdR",2018-03-29 18:01 +0000,930.0,10.0,0.010752688172043013,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,0,0
239,9.790183147804713e+17,https://twitter.com/AtlantaHabitat/status/979018314780471296,"We have a bunch of exciting new arrivals out on our ReStore floor today... come see for yourself! 
See more ⬇️⬇️⬇️
https://t.co/hpdEjwyxka https://t.co/Zf6TbriHvO",2018-03-28 15:32 +0000,992.0,9.0,0.009072580645161293,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,6,6
240,9.782878280346214e+17,https://twitter.com/AtlantaHabitat/status/978287828034621440,New week = new arrivals at the ReStore! See more here ➡️➡️➡️ https://t.co/hpdEjwyxka https://t.co/dYgRiKyeu4,2018-03-26 15:09 +0000,1008.0,6.0,0.005952380952380952,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,4,4
241,9.771981336912486e+17,https://twitter.com/AtlantaHabitat/status/977198133691248640,"Here are a few of the new arrivals at our ReStore! 
For more: https://t.co/hpdEjwyxka https://t.co/V0muDbX5vM",2018-03-23 14:59 +0000,944.0,14.0,0.014830508474576272,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,11,11
242,9.765455511173652e+17,https://twitter.com/AtlantaHabitat/status/976545551117365253,"At the beginning of 2018, we promised to help make the Beloved Community a reality and with the help of @CoxEnterprises working alongside our homeowners, Breuna and Zeporia, we have added two more homes to the Beloved Community. #AtlantaHabitat #BuildThriveGrow #BelovedCommunity https://t.co/93MVMqa21b",2018-03-21 19:46 +0000,1017.0,18.0,0.017699115044247787,0.0,0.0,2.0,1.0,7.0,4.0,1.0,0.0,0,0,0,0,0,3,3
243,9.760987062389105e+17,https://twitter.com/AtlantaHabitat/status/976098706238910464,"Thanks to Becca, daughter of Board Member Bryson Koehler, for leading the effort to volunteer with the non-profit Packaged Goods to stuff bags for our families! The idea sprouted into a grand event with family and friends who packed enough bags for each home dedication in 2018! https://t.co/Hvv4lfzzIV",2018-03-20 14:10 +0000,1147.0,7.0,0.006102877070619006,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,2,2
244,9.757755535286968e+17,https://twitter.com/AtlantaHabitat/status/975775553528696832,"Here’s a taste of our new arrivals at the ReStore.

For more ➡️ https://t.co/hpdEjwyxka https://t.co/1BGtyLHkmM",2018-03-19 16:46 +0000,950.0,22.0,0.023157894736842103,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0,0,0,0,0,14,14
245,9.750461425379779e+17,https://twitter.com/AtlantaHabitat/status/975046142537977857,"It’s your lucky day at the ReStore - all items tagged with a shamrock ☘️ are 50% off! Happy St. Patrick’s Day, and thanks for supporting @AtlantaHabitat by shopping with us 🙂 https://t.co/hppDxRbmLD",2018-03-17 16:28 +0000,987.0,11.0,0.011144883485309016,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,4,4
246,9.746351862426706e+17,https://twitter.com/AtlantaHabitat/status/974635186242670594,The self-funded Global Village team is hard at work alongside families and partners from Habitat Dominican Republic. #AtlantaHabitat #GlobalVillage #BuildThriveGrow #AtlantaServesTheDR #GlobalImpact https://t.co/PB7o8vMomk,2018-03-16 13:15 +0000,1022.0,6.0,0.005870841487279843,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,2,2
247,9.743148835283927e+17,https://twitter.com/AtlantaHabitat/status/974314883528392704,"Our ReStore has just received dozens of Whirlpool stackable washer/dryer sets. Each set is only $499.95 - thanks for supporting @atlantahabitat by shopping with us! 

https://t.co/hpdEjwyxka https://t.co/0fwFZQmAXt",2018-03-15 16:02 +0000,805.0,13.0,0.016149068322981366,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0,0,0,0,0,5,5
248,9.73940484119892e+17,https://twitter.com/AtlantaHabitat/status/973940484119891968,"We are so grateful for your continued support and sponsorships over the years. Thank you, thank you. https://t.co/zcdGs0eJAo",2018-03-14 15:14 +0000,949.0,16.0,0.01685985247629083,2.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,0,0
249,9.739344475391631e+17,https://twitter.com/AtlantaHabitat/status/973934447539163136,25 Years with Clark Howard: https://t.co/HBuj4YTBxm via @YouTube,2018-03-14 14:50 +0000,644.0,10.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0
250,9.739337323181425e+17,https://twitter.com/AtlantaHabitat/status/973933732318142465,#AtlantaHabitat is building internationally! https://t.co/Pl7K4XOZbK,2018-03-14 14:47 +0000,765.0,14.0,0.018300653594771243,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0
251,9.721387196952453e+17,https://twitter.com/AtlantaHabitat/status/972138719695245313,"Here are a few 'cool' items on our ReStore floor on this chilly Friday... ⛄️⛄️☃️

https://t.co/hpdEjwyxka https://t.co/2wU3NXzzmK",2018-03-09 15:55 +0000,658.0,19.0,0.028875379939209724,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0,0,0,0,0,11,11
252,9.717796218249339e+17,https://twitter.com/AtlantaHabitat/status/971779621824933894,"Today only -- 30% off all Bath and Plumbing items at our ReStore! Come browse our large selection of sinks, toilets, vanities, and more! 🚽🛁🚰 #shopatl https://t.co/WxnXPt1yfc",2018-03-08 16:08 +0000,694.0,11.0,0.015850144092219017,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0,0,0,0,0,2,2
253,9.714215518904443e+17,https://twitter.com/AtlantaHabitat/status/971421551890444288,"Sectional or Sofa? Whichever you prefer... our ReStore has you covered!

https://t.co/hpdEjwyxka https://t.co/hq0PeRgAl3",2018-03-07 16:25 +0000,663.0,13.0,0.0196078431372549,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,3,3
254,9.710991965342638e+17,https://twitter.com/AtlantaHabitat/status/971099196534263808,President/CEO Lisa Gordon speaks at Atlanta Habitat Welcome to our Neighborhood Gala: https://t.co/yJi6Spcwpj via @YouTube,2018-03-06 19:04 +0000,612.0,11.0,0.017973856209150325,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0
255,9.71093713773613e+17,https://twitter.com/AtlantaHabitat/status/971093713773613056,35 Years and counting!: https://t.co/jtDMUeWiHM via @YouTube,2018-03-06 18:42 +0000,574.0,12.0,0.020905923344947737,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,1,0,0,0,0
256,9.710928484929004e+17,https://twitter.com/AtlantaHabitat/status/971092848492900354,Atlanta Habitat's All Staff Retreat (2018): https://t.co/w5f8gBqesP via @YouTube,2018-03-06 18:39 +0000,553.0,13.0,0.02350813743218806,0.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,0,0,0,0,0,0,0
257,9.710927781879398e+17,https://twitter.com/AtlantaHabitat/status/971092778187939846,Hyatt Heritage 2018 honors Habitat for Humanity: https://t.co/8jnYhZUYod via @YouTube,2018-03-06 18:38 +0000,523.0,11.0,0.021032504780114723,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,0,0
258,9.710907094020792e+17,https://twitter.com/AtlantaHabitat/status/971090709402079232,Atlanta Habitat ReStore Deconstruction: https://t.co/350ebGOw0v via @YouTube,2018-03-06 18:30 +0000,487.0,12.0,0.024640657084188916,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,0,0
259,9.710906620692767e+17,https://twitter.com/AtlantaHabitat/status/971090662069276672,Launch! Speaker Series and Business Competition: https://t.co/Xgiu5bjRf5 via @YouTube,2018-03-06 18:30 +0000,460.0,10.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0
260,9.708504971030405e+17,https://twitter.com/AtlantaHabitat/status/970850497103040514,We finished our weekend with none other than Team @ClarkHoward for a triple dedication marking a 25 year relations with Clark Howard. We joined 3 hardworking families for the completion of their homes. Thanks to @MailChimp @CouponMom10 the Dan and Merrie Boone Foundation! https://t.co/SVqJ5TTtOr,2018-03-06 02:36 +0000,697.0,18.0,0.025824964131994258,2.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,0,0,0,0,0,5,5
261,9.707510078766244e+17,https://twitter.com/AtlantaHabitat/status/970751007876624389,The @SunTrust Foundation started their 8 day build with Monique R. Monique is very active in her community and we are excited to welcome her to the @AtlantaHabitat family! A big thank you to the SunTrust Foundation for their generous sponsorship of this build. #175Families https://t.co/skcbWxJFkC,2018-03-05 20:00 +0000,764.0,18.0,0.02356020942408377,1.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0,0,0,0,0,6,6
262,9.707382822492488e+17,https://twitter.com/AtlantaHabitat/status/970738282249248768,"It was a busy weekend for us over here at @AtlantaHabitat. We kicked off our weekend by opening a home for a homeless family. Partnerships with @QuestCDO and @CHRIS180_Change help us build the block, serve families and come one step closer to neighborhood revitalization. https://t.co/Nh6J12vXBD",2018-03-05 19:10 +0000,742.0,16.0,0.0215633423180593,1.0,0.0,4.0,1.0,3.0,0.0,5.0,0.0,0,0,0,0,0,2,2
263,9.706953664243098e+17,https://twitter.com/AtlantaHabitat/status/970695366424309760,"Happy Monday from the ReStore! We have a bunch of wonderful new arrivals on display this morning, along with plenty of markdowns that just so happen to be 25% off during our March Markdown Madness 🏀🍀 #shopatlanta https://t.co/hpdEjwyxka https://t.co/6znaf1ASzU",2018-03-05 16:19 +0000,460.0,12.0,0.026086956521739132,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0,0,0,0,0,4,4
264,9.699402179929702e+17,https://twitter.com/AtlantaHabitat/status/969940217992970240,"It’s time for March Markdown Madness at the ReStore! Enjoy an extra 25% off many items throughout the month of March. 

Details: https://t.co/mwoj0P5xDl https://t.co/L0SktBPKog",2018-03-03 14:19 +0000,542.0,27.0,0.04981549815498155,1.0,0.0,1.0,0.0,5.0,0.0,7.0,0.0,0,0,0,0,0,13,13
265,1.03527e+18,https://twitter.com/AtlantaHabitat/status/1035274013206097920,"On your mark...get set...Dash! The Inaugural Atlanta Habitat Young Professionals Dash for Digs 5K Race hosted 190 registered runners, ages 14-80+, and served to raise $17,000 for the Young Professionals Group. Congratulations to the overall race winner, Everett S!
#Habitatting https://t.co/uUaRpLBH8t",2018-08-30 21:12 +0000,559.0,16.0,0.02862254,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0,0,0,0,0,9,9
266,1.03521e+18,https://twitter.com/AtlantaHabitat/status/1035209163297763333,"Sierra H. and her two daughters are so excited to have a place to call home. Thanks to @AllSaintsCath, who are not only building the house alongside Sierra but sponsoring the entire home as well, Sierra now has the chance to leave her house to her daughters one day. #Habitatting https://t.co/W3M8xvGDmY",2018-08-30 16:54 +0000,784.0,10.0,0.012755101999999999,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,3,3
267,1.03484e+18,https://twitter.com/AtlantaHabitat/status/1034844030570520577,"From payroll to spring rolls, Nary has not only been essential in finance, she's also one of the first faces our staff comes in contact with. She always remembers your name and always makes you feel welcome. Congratulations on your 20 year anniversary with Atlanta Habitat, Nary! https://t.co/NKhJpH6H9u",2018-08-29 16:43 +0000,637.0,14.0,0.021978022000000003,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,73,6
268,1.03481e+18,https://twitter.com/AtlantaHabitat/status/1034814250961838080,"Thanks to devoted sponsors and volunteers working side by side with new Atlanta Habitat homeowner, Whitney W., we were able to dedicate her home. Congratulations Whitney! 
Sponsors: @ICE_Markets @Publix 
Photographer: @imdronepilot https://t.co/Jgq6BjBUeK",2018-08-29 14:45 +0000,1034.0,59.0,0.057059961,3.0,0.0,6.0,7.0,0.0,0.0,3.0,0.0,0,0,1,0,0,177,39
269,1.03446e+18,https://twitter.com/AtlantaHabitat/status/1034464557392003072,Why does Daryl M. Habitat?: https://t.co/pUlSRx990M via @YouTube,2018-08-28 15:35 +0000,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
270,1.03446e+18,https://twitter.com/AtlantaHabitat/status/1034455201984393217,Why does Linda B. Habitat?: https://t.co/Jwi7e7g6jg via @YouTube,2018-08-28 14:58 +0000,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
271,1.0341e+18,https://twitter.com/AtlantaHabitat/status/1034100275353726977,"Did you know that one of the benefits of being an Atlanta Habitat homeowner is that you pay ZERO interest on your mortgage? This saves an average of $125,000 over the lifetime of the loan! #Habifacts https://t.co/fxv3EgGfsE",2018-08-27 15:28 +0000,644.0,7.0,0.010869565,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1
272,1.03311e+18,https://twitter.com/AtlantaHabitat/status/1033113118862454784,"In honor of our 35th birthday, we're asking our supporters why they Habitat. This time, we caught up with a few of our volunteers. Tell us how and why you've been #Habittating with us in the comments. You never know when we'll be #Habitatting your way! #WhyDoYouHabitat https://t.co/52ogW00hTG",2018-08-24 22:05 +0000,1806.0,10.0,0.005537099,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,139,2
273,1.03303e+18,https://twitter.com/AtlantaHabitat/status/1033030110117539841,"School is officially in session! Stability in a home allows children to concentrate more on school work. Your donation can help make a difference in a child’s education. Donate Today: https://t.co/VcAASgJMl4
#FeelGoodFriday #Donate https://t.co/n6ILNeqw86",2018-08-24 16:35 +0000,798.0,3.0,0.0037593979999999997,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
274,1.03266e+18,https://twitter.com/AtlantaHabitat/status/1032662239361347585,"We love our volunteers. Every year they save us more than $2 million in labor costs. To help make an impact on our community click: https://t.co/vdbRIrzsnG
#Volunteer #Habitatting https://t.co/PFPa0ltyGx",2018-08-23 16:13 +0000,909.0,9.0,0.00990099,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,1
275,1.03237e+18,https://twitter.com/AtlantaHabitat/status/1032368791886290946,Atlanta Women's Build Celebrates 15 years!: https://t.co/1fHwIBrOuK via @YouTube,2018-08-22 20:47 +0000,832.0,2.0,0.002403846,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0
276,1.03237e+18,https://twitter.com/AtlantaHabitat/status/1032367256359981057,"Through many ups and downs, including the loss of her mother, Juanita, with the help of some of the Atlanta Habitat staff was able to close on her home today. What a bittersweet moment as she closed on her home on her late mother's birthday. Congratulations, Juanita! #ClosingTime https://t.co/xyGLCxgulf",2018-08-22 20:41 +0000,1041.0,27.0,0.025936598999999998,2.0,1.0,8.0,1.0,6.0,0.0,1.0,0.0,0,0,0,0,0,8,8
